RAND500;Solution;1542226;Problem size;20;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;2720488;Problem size;25;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;2460576;Problem size;30;Time;0,000004;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;2896442;Problem size;35;Time;0,000005;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;2780860;Problem size;40;Time;0,000006;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;4077482;Problem size;45;Time;0,000007;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;4636708;Problem size;50;Time;0,000009;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;5289296;Problem size;55;Time;0,00001;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;4943726;Problem size;60;Time;0,000012;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;5946316;Problem size;65;Time;0,000014;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;6231058;Problem size;70;Time;0,000015;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;6579164;Problem size;75;Time;0,000018;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;6427650;Problem size;80;Time;0,00002;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;7767040;Problem size;85;Time;0,000024;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;6901166;Problem size;90;Time;0,000025;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;7410290;Problem size;95;Time;0,000027;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;8043582;Problem size;100;Time;0,000029;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;9236518;Problem size;105;Time;0,000031;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;8451510;Problem size;110;Time;0,000036;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;9490310;Problem size;115;Time;0,000041;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;9309842;Problem size;120;Time;0,000044;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;10056878;Problem size;125;Time;0,000046;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;11202300;Problem size;130;Time;0,000054;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;11110768;Problem size;135;Time;0,000053;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;11314126;Problem size;140;Time;0,000057;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;12297264;Problem size;145;Time;0,000062;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;12226204;Problem size;150;Time;0,000072;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;11488242;Problem size;155;Time;0,000074;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;12591972;Problem size;160;Time;0,000082;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;13841176;Problem size;165;Time;0,000082;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;12754470;Problem size;170;Time;0,000088;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;16213374;Problem size;175;Time;0,000097;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;14267642;Problem size;180;Time;0,00011;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;16677750;Problem size;185;Time;0,000107;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;15625746;Problem size;190;Time;0,000115;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;16685628;Problem size;195;Time;0,000107;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
RAND500;Solution;17596194;Problem size;200;Time;0,000115;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;28,9132;Problem size;5;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;131,126;Problem size;10;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;180,1538;Problem size;15;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;266,1036;Problem size;20;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;487,719;Problem size;25;Time;0,000004;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;715,7856;Problem size;30;Time;0,000004;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;1328,3816;Problem size;35;Time;0,000005;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;1588,4402;Problem size;40;Time;0,000007;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;1884,606;Problem size;45;Time;0,000008;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;2494,6968;Problem size;50;Time;0,000009;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;2906,556;Problem size;55;Time;0,00001;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;3021,9914;Problem size;60;Time;0,000012;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;3289,1086;Problem size;65;Time;0,000014;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;3809,5452;Problem size;70;Time;0,000017;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;5048,3344;Problem size;75;Time;0,000018;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;6092,2032;Problem size;80;Time;0,00002;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;5728,359;Problem size;85;Time;0,000023;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;7067,1124;Problem size;90;Time;0,000028;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;8902,0504;Problem size;95;Time;0,000036;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;8436,0508;Problem size;100;Time;0,000034;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;10053,892;Problem size;105;Time;0,000034;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;10650,1754;Problem size;110;Time;0,000037;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;11690,0298;Problem size;115;Time;0,000038;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;14018,043;Problem size;120;Time;0,000042;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;13104,012;Problem size;125;Time;0,000048;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;14616,9654;Problem size;130;Time;0,000053;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;16854,7316;Problem size;135;Time;0,000053;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;17904,4844;Problem size;140;Time;0,000057;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;18722,3426;Problem size;145;Time;0,000064;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;18268,5218;Problem size;150;Time;0,000042;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;20796,858;Problem size;155;Time;0,000045;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;25551,4488;Problem size;160;Time;0,000047;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;25502,0714;Problem size;165;Time;0,00005;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;23086,7344;Problem size;170;Time;0,000053;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;25947,3536;Problem size;175;Time;0,000055;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;25593,9016;Problem size;180;Time;0,000059;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;31067,4782;Problem size;185;Time;0,000062;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;30039,6162;Problem size;190;Time;0,000103;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;35781,9522;Problem size;195;Time;0,000108;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
SEMIGRID;Solution;32561,171;Problem size;200;Time;0,000115;TSEARCH; ListLenght;200; MaxIter;4000;;;;;;
GRID;Solution;1602;Problem size;5;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;2408;Problem size;10;Time;0,000007;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;11214;Problem size;15;Time;0,00001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;5644;Problem size;20;Time;0,000011;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;16914;Problem size;25;Time;0,000015;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;26528;Problem size;30;Time;0,000025;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;75324;Problem size;35;Time;0,000025;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;87430;Problem size;40;Time;0,000031;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;93062;Problem size;45;Time;0,000034;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;119700;Problem size;50;Time;0,000043;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;130948;Problem size;55;Time;0,000049;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;180446;Problem size;60;Time;0,000055;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;164744;Problem size;65;Time;0,000094;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;203186;Problem size;70;Time;0,00011;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;304040;Problem size;75;Time;0,000131;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;416886;Problem size;80;Time;0,000142;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;346550;Problem size;85;Time;0,000165;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;374814;Problem size;90;Time;0,000129;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;607812;Problem size;95;Time;0,000187;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;548268;Problem size;100;Time;0,000213;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;639168;Problem size;105;Time;0,000236;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;664950;Problem size;110;Time;0,000439;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;771242;Problem size;115;Time;0,000285;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;931596;Problem size;120;Time;0,000317;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;834624;Problem size;125;Time;0,000329;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;924950;Problem size;130;Time;0,000351;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1181792;Problem size;135;Time;0,000354;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1233208;Problem size;140;Time;0,000402;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1171686;Problem size;145;Time;0,00026;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1230252;Problem size;150;Time;0,000283;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1483008;Problem size;155;Time;0,000481;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1931344;Problem size;160;Time;0,000522;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1693454;Problem size;165;Time;0,000572;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1628076;Problem size;170;Time;0,000595;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1725808;Problem size;175;Time;0,000632;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;1693066;Problem size;180;Time;0,000659;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;2155734;Problem size;185;Time;0,000663;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;2155008;Problem size;190;Time;0,000706;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;2458778;Problem size;195;Time;0,000855;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
GRID;Solution;2267378;Problem size;200;Time;0,000492;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;3572;Problem size;5;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;7504;Problem size;10;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;13140;Problem size;15;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;15502;Problem size;20;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;27262;Problem size;25;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;24498;Problem size;30;Time;0,000004;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;29088;Problem size;35;Time;0,000005;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;27736;Problem size;40;Time;0,000006;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;40886;Problem size;45;Time;0,000008;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;46746;Problem size;50;Time;0,00001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;52922;Problem size;55;Time;0,00001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;49776;Problem size;60;Time;0,000013;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;59932;Problem size;65;Time;0,000014;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;62474;Problem size;70;Time;0,000016;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;66216;Problem size;75;Time;0,000019;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;64628;Problem size;80;Time;0,000022;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;77930;Problem size;85;Time;0,000025;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;69268;Problem size;90;Time;0,000025;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;74258;Problem size;95;Time;0,000027;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;81042;Problem size;100;Time;0,00003;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;92624;Problem size;105;Time;0,000063;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;84926;Problem size;110;Time;0,00004;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;95270;Problem size;115;Time;0,000042;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;93590;Problem size;120;Time;0,000045;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;100716;Problem size;125;Time;0,00005;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;112620;Problem size;130;Time;0,000049;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;111726;Problem size;135;Time;0,000059;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;113706;Problem size;140;Time;0,000062;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;123576;Problem size;145;Time;0,000066;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;122796;Problem size;150;Time;0,000062;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;115352;Problem size;155;Time;0,000069;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;126390;Problem size;160;Time;0,000075;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;138866;Problem size;165;Time;0,000075;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;127682;Problem size;170;Time;0,000136;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;162388;Problem size;175;Time;0,000097;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;143036;Problem size;180;Time;0,000146;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;166694;Problem size;185;Time;0,000106;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;156274;Problem size;190;Time;0,000104;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;167326;Problem size;195;Time;0,00011;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND50;Solution;176418;Problem size;200;Time;0,000115;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;14532;Problem size;5;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;30060;Problem size;10;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;52938;Problem size;15;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;62236;Problem size;20;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;109190;Problem size;25;Time;0,000003;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;98256;Problem size;30;Time;0,000004;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;115616;Problem size;35;Time;0,000005;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;111202;Problem size;40;Time;0,000007;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;163260;Problem size;45;Time;0,000007;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;186168;Problem size;50;Time;0,000008;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;211560;Problem size;55;Time;0,00001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;197914;Problem size;60;Time;0,000012;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;238286;Problem size;65;Time;0,000014;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;249252;Problem size;70;Time;0,000017;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;263944;Problem size;75;Time;0,000018;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;258032;Problem size;80;Time;0,000021;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;310790;Problem size;85;Time;0,000024;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;276324;Problem size;90;Time;0,000026;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;296304;Problem size;95;Time;0,000029;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;322508;Problem size;100;Time;0,000034;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;369920;Problem size;105;Time;0,000047;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;338354;Problem size;110;Time;0,000511;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;380298;Problem size;115;Time;0,000039;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;372830;Problem size;120;Time;0,000043;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;402520;Problem size;125;Time;0,000045;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;448254;Problem size;130;Time;0,00005;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;445916;Problem size;135;Time;0,000057;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;453444;Problem size;140;Time;0,000063;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;493226;Problem size;145;Time;0,000064;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;489818;Problem size;150;Time;0,000068;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;460180;Problem size;155;Time;0,000074;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;504088;Problem size;160;Time;0,00008;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;554714;Problem size;165;Time;0,000083;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;510344;Problem size;170;Time;0,000081;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;649336;Problem size;175;Time;0,000133;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;570616;Problem size;180;Time;0,000104;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;666382;Problem size;185;Time;0,000103;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;625562;Problem size;190;Time;0,000106;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;667722;Problem size;195;Time;0,000116;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND100;Solution;704310;Problem size;200;Time;0,000153;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;359878;Problem size;5;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;748876;Problem size;10;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;1319804;Problem size;15;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;1542226;Problem size;20;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;2720488;Problem size;25;Time;0,000002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;2460576;Problem size;30;Time;0,000004;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;2896442;Problem size;35;Time;0,000005;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;2780860;Problem size;40;Time;0,000008;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;4077482;Problem size;45;Time;0,000007;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;4636708;Problem size;50;Time;0,000008;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;5289296;Problem size;55;Time;0,000011;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;4943726;Problem size;60;Time;0,000012;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;5946316;Problem size;65;Time;0,000014;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;6231058;Problem size;70;Time;0,000018;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;6579164;Problem size;75;Time;0,000018;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;6427650;Problem size;80;Time;0,00002;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;7767040;Problem size;85;Time;0,000023;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;6901166;Problem size;90;Time;0,000027;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;7410290;Problem size;95;Time;0,00003;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;8043582;Problem size;100;Time;0,000033;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;9236518;Problem size;105;Time;0,000035;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;8451510;Problem size;110;Time;0,000039;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;9490310;Problem size;115;Time;0,000042;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;9309842;Problem size;120;Time;0,000045;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;10056878;Problem size;125;Time;0,00005;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;11202300;Problem size;130;Time;0,000052;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;11110768;Problem size;135;Time;0,000057;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;11314126;Problem size;140;Time;0,000063;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;12297264;Problem size;145;Time;0,00006;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;12226204;Problem size;150;Time;0,000066;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;11488242;Problem size;155;Time;0,000068;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;12591972;Problem size;160;Time;0,000073;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;13841176;Problem size;165;Time;0,000082;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;12754470;Problem size;170;Time;0,000086;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;16213374;Problem size;175;Time;0,000092;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;14267642;Problem size;180;Time;0,000092;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;16677750;Problem size;185;Time;0,000101;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;15625746;Problem size;190;Time;0,000104;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;16685628;Problem size;195;Time;0,000109;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
RAND500;Solution;17596194;Problem size;200;Time;0,00011;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
SEMIGRID;Solution;28,9132;Problem size;5;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
SEMIGRID;Solution;131,126;Problem size;10;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
SEMIGRID;Solution;180,1538;Problem size;15;Time;0,000001;TSEARCH; ListLenght;200; MaxIter;5000;;;;;;
